"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00244174","2008-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20081031","+,,0","20081031","+,,0","","","20081014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00244174","2008-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","20081130","+,,0","20081130","+,,0","1","","20081105",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,05,","","","","","","","23.4",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2008-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20081231","+,,0","20081231","+,,0","","","20081230",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,30,","","","","","","","13.6",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2009-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","8",",0","3",",0","0",",0","0","3,0","1",",0","","","","","","","","","","","","","","","20090131","+,3,0","20090115",",,0","","","20090103",",,0","","","","","0","3,,0,31,+","76",",,0,15,","8.1",",,0,03,","","","","","","","21.4",",,,0","76",",,,0","","","","","","","",""
"USC00244174","2009-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","0",",0","0",",0","1","2,0","0","1,0","","","","","","","","","","","2","","","","20090226",",2,0","20090228","+,1,0","","","20090226",",,0","","","","","76","2,,0,26,","0","1,,0,28,+","2.0",",,0,26,","","","","","","","2.8",",,,0","0","1,,,0","","","","","","","",""
"USC00244174","2009-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090331","+,,0","20090331","+,,0","","","20090329",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,29,","","","","","","","1.6",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2009-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","8",",0","3",",0","0",",0","1","3,0","0","1,0","","","","","","","","","","","","","","","20090404",",3,0","20090430","+,1,0","","","20090429",",,0","","","","","76","3,,0,04,","0","1,,0,30,+","9.7",",,0,29,","","","","","","","23.1",",,,0","0","1,,,0","","","","","","","",""
"USC00244174","2009-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090531","+,,0","20090531","+,,0","","","20090525",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,25,","","","","","","","8.9",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2009-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090630","+,,0","20090630","+,,0","","","20090606",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,06,","","","","","","","42.6",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2009-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090731","+,,0","20090731","+,,0","1","","20090706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,06,","","","","","","","31.8",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2009-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090831","+,,0","20090831","+,,0","","","20090814",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,14,","","","","","","","21.2",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2009-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090930","+,,0","20090930","+,,0","","","20090930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.4",",,0,30,","","","","","","","15.5",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2009-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","20091031","+,,0","20091031","+,,0","","","20091015",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,15,","","","","","","","23.8",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2009-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20091130","+,,0","20091130","+,,0","","","20091128",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,28,","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00244174","2009-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20091231","+,,0","20091231","+,,0","","","20091213",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,13,","","","","","","","13.1",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2010-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","20100131","+,,0","20100131","+,,0","","","20100105",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,05,","","","","","","","15.6",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2010-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","0",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","5","","","","20100228","+,2,0","20100214",",,0","","","20100214",",,0","","","","","0","2,,0,28,+","51",",,0,14,","1.5",",,0,14,","","","","","","","3.3",",,,0","51",",,,0","","","","","","","",""
"USC00244174","2010-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","20100331","+,,0","20100331","+,,0","","","20100323",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,23,","","","","","","","6.1",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2010-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20100430","+,,0","20100430","+,,0","","","20100414",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,14,","","","","","","","43.5",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2010-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20100531","+,,0","20100531","+,,0","1","","20100529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,29,","","","","","","","62.7",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2010-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20100630","+,,0","20100630","+,,0","1","","20100618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,18,","","","","","","","52.8",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2010-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20100731","+,,0","20100731","+,,0","","","20100711",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,11,","","","","","","","35.8",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2010-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20100831","+,,0","20100831","+,,0","","","20100829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,29,","","","","","","","55.5",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2010-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20100930","+,,0","20100930","+,,0","","","20100920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,20,","","","","","","","32.4",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2010-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20101031","+,,0","20101031","+,,0","","","20101006",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,06,","","","","","","","1.8",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2010-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","9",",0","2",",0","0",",0","0","2,0","0","1,0","","","","","","","","","","","1","","","","20101130","+,2,0","20101130","+,1,0","","","20101129",",,0","","","","","0","2,,0,30,+","0","1,,0,30,+","3.6",",,0,29,","","","","","","","17.6",",,,0","0","1,,,0","","","","","","","",""
"USC00244174","2010-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","3",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","1","","","","20101231","+,2,0","20101220",",,0","","","20101213",",,0","","","","","0","2,,0,31,+","51",",,0,20,","5.6",",,0,13,","","","","","","","13.9",",,,0","51",",,,0","","","","","","","",""
"USC00244174","2011-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","7",",K","3",",K","0",",K","","","","","","","","","","","","","","","","","","","","","","","","","20110130",",,K","","","","","","","","","5.1",",,K,30,","","","","","","","13.7",",,,K","","","","","","","","","",""
"USC00244174","2011-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","4",",K","0",",K","0",",K","","","","","","","","","","","","","","","","","","","","","","","","","20110220",",,K","","","","","","","","","2.0",",,K,20,","","","","","","","5.1",",,,K","","","","","","","","","",""
"USC00244174","2011-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","7",",K","2",",K","0",",K","","","","","","","","","","","","","","","","","","","","","","","","","20110323",",,K","","","","","","","","","8.1",",,K,23,","","","","","","","15.0",",,,K","","","","","","","","","",""
"USC00244174","2011-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6","1,K","3","1,K","0","1,K","","","","","","","","","","","","","","","","","","","","","","","","","20110403",",1,K","","","","","","","","","8.9","1,,K,03,","","","","","","","22.1","1,,,K","","","","","","","","","",""
"USC00244174","2011-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","14",",K","12",",K","0",",K","","","","","","","","","","","","","","","","","","","","","","","","","20110529",",,K","","","","","","","","","16.5",",,K,29,","","","","","","","83.4",",,,K","","","","","","","","","",""
"USC00244174","2011-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","12",",K","8",",K","0",",K","","","","","","","","","","","","","","","","","","","","","","","","","20110604","+,,K","","","","","","","","","22.9",",,K,04,+","","","","","","","105.5",",,,K","","","","","","","","","",""
"USC00244174","2011-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6",",K","2",",K","0",",K","","","","","","","","","","","","","","","","","","","","","","","","","20110720",",,K","","","","","","","","","5.1",",,K,20,","","","","","","","12.5",",,,K","","","","","","","","","",""
"USC00244174","2011-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",K","1",",K","0",",K","","","","","","","","","","","","","","","","","","","","","","","","","20110812",",,K","","","","","","","","","3.0",",,K,12,","","","","","","","5.0",",,,K","","","","","","","","","",""
"USC00244174","2011-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",K","2",",K","0",",K","","","","","","","","","","","","","","","","","","","","","","","","","20110920",",,K","","","","","","","","","8.6",",,K,20,","","","","","","","15.7",",,,K","","","","","","","","","",""
"USC00244174","2011-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3","1,K","2","1,K","0","1,K","","","","","","","","","","","","","","","","","","","","","","","","","20111006",",1,K","","","","","","","","","9.9","1,,K,06,","","","","","","","14.7","1,,,K","","","","","","","","","",""
"USC00244174","2011-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",K","1",",K","0",",K","","","","","","","","","","","","","","","","","","","","","","","","","20111130",",,K","","","","","","","","","8.4",",,K,30,","","","","","","","8.9",",,,K","","","","","","","","","",""
"USC00244174","2011-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2","5,K","0","5,K","0","5,K","","","","","","","","","","","","","","","","","","","","","","","","","20111212",",5,K","","","","","","","","","1.3","5,,K,12,","","","","","","","2.1","5,,,K","","","","","","","","","",""
"USC00244174","2012-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2","1,K","1","1,K","0","1,K","","","","","","","","","","","","","","","","","","","","","","","","","20120119",",1,K","","","","","","","","","3.0","1,,K,19,","","","","","","","3.5","1,,,K","","","","","","","","","",""
"USC00244174","2012-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",K","0",",K","0",",K","","","","","","","","","","","","","","","1","","","","","","","","","","20120214",",,K","","","","","","","","","2.0",",,K,14,","","","","","","","3.3",",,,K","","","","","","","","","",""
"USC00244174","2012-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",K","3",",K","0",",K","","","","","","","","","","","","","","","","","","","","","","","","","20120324",",,K","","","","","","","","","5.1",",,K,24,","","","","","","","13.7",",,,K","","","","","","","","","",""
"USC00244174","2012-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","10","1,K","5","1,K","0","1,K","","","","","","","","","","","","","","","","","","","","","","","","","20120428",",1,K","","","","","","","","","17.5","1,,K,28,","","","","","","","40.5","1,,,K","","","","","","","","","",""
"USC00244174","2012-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","10",",K","6",",K","0",",K","","","","","","","","","","","","","","","","","","","","","","","","","20120528",",,K","","","","","","","","","13.7",",,K,28,","","","","","","","47.7",",,,K","","","","","","","","","",""
"USC00244174","2012-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","12","3,K","9","3,K","0","3,K","","","","","","","","","","","","","","","","","","","","","","","","","20120625",",3,K","","","","","","","","","15.2","3,,K,25,","","","","","","","80.7","3,,,K","","","","","","","","","",""
"USC00244174","2012-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","127.4","3,7","4",",7","3",",7","0",",7","","","","","0","3,7","0","3,7","0","2,7","29","2,7","19","2,7","","","20120705",",3,7","","","","","1","","20120721",",,7","20120709",",2,7","5.6","3,7,05,","","","","","9.4",",,7,21,","40.0","2,7,09,","1.4","7","1.4","2,7","20.6",",,,7","","","22.72","3,7","33.19","2,,,7","12.25","3,,,7","",""
"USC00244174","2012-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","63.9","5,7","4",",7","4",",7","0",",7","","","","","0","3,7","0","3,7","0","4,7","26","4,7","9","4,7","","","20120816",",3,7","","","","","1","","20120815","+,,7","20120822","+,4,7","1.1","3,7,16,","","","","","5.6",",,7,15,+","36.7","4,7,22,+","25.6","7","24.2","4,7","19.6",",,,7","","","19.93","5,7","30.21","4,,,7","9.66","3,,,7","",""
"USC00244174","2012-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","3.6","4,7","2",",7","1",",7","0",",7","","","","","0","2,7","1","2,7","0","3,7","22","3,7","1","3,7","","","20120917",",2,7","","","","","","","20120905",",,7","20120910",",3,7","0.0","2,7,17,","","","","","4.3",",,7,05,","34.4","3,7,10,","130.1","7","104.5","3,7","6.3",",,,7","","","14.48","4,7","24.23","3,,,7","4.73","2,,,7","",""
"USC00244174","2012-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6",",7","3",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20121003",",,7","","","","","","","","","14.2",",,7,03,","","","","","","","28.7",",,,7","","","","","","","","","",""
"USC00244174","2012-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",7","1",",7","0",",7","","","","","","","","","","","","","","","2","","","","","","","","","","20121109",",,7","","","","","","","","","7.6",",,7,09,","","","","","","","14.3",",,,7","","","","","","","","","",""
"USC00244174","2012-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","0.0","3,7","4",",7","0",",7","0",",7","","","","","6","2,7","29","2,7","16","1,7","0","1,7","0","1,7","","","20121225",",2,7","","","","","","","20121223",",,7","20121205",",1,7","-30.6","2,7,25,","","","","","2.3",",,7,23,","10.0","1,7,05,","","","722.0","1,7","6.1",",,,7","","","-7.00","3,7","-1.20","1,,,7","-12.80","2,,,7","",""
"USC00244174","2013-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","4",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20130111",",,7","","","","","","","","","5.1",",,7,11,","","","","","","","8.2",",,,7","","","","","","","","","",""
"USC00244174","2013-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","0.0","3,7","2",",7","1",",7","0",",7","","","","","1","2,7","26","2,7","3","3,7","0","3,7","0","3,7","1","","20130201",",2,7","","","","","","","20130201",",,7","20130217",",3,7","-20.0","2,7,01,","","","","","5.6",",,7,01,","11.7","3,7,17,","","","488.3","3,7","5.9",",,,7","","","-1.31","3,7","5.14","3,,,7","-7.76","2,,,7","",""
"USC00244174","2013-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","0.0",",7","3",",7","1",",7","0",",7","","","","","0",",7","29",",7","7",",7","0",",7","0",",7","","","20130305",",,7","","","","","","","20130307",",,7","20130330","+,,7","-17.2",",7,05,","","","","","3.0",",,7,07,","16.1",",7,30,+","","","596.8",",7","4.3",",,,7","","","-0.92",",7","6.30",",,,7","-8.14",",,,7","",""
"USC00244174","2013-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","0.0","4,7","4",",7","2",",7","0",",7","","","","","0","2,7","20","2,7","0","2,7","2","2,7","0","2,7","","","20130409",",2,7","","","","","","","20130415",",,7","20130426",",2,7","-13.9","2,7,09,","","","","","3.6",",,7,15,","25.0","2,7,26,","","","364.7","2,7","9.9",",,,7","","","4.55","4,7","12.42","2,,,7","-3.31","2,,,7","",""
"USC00244174","2013-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","10","1,7","7","1,7","0","1,7","","","","","0","5,7","5","5,7","0","4,7","16","4,7","0","4,7","","","20130501",",5,7","","","","","","","20130524",",1,7","20130512",",4,7","-10.6","5,7,01,","","","","","17.8","1,,7,24,","31.7","4,7,12,","","","","","84.6","1,,,7","","","12.32","9,7","21.65","4,,,7","2.99","5,,,7","",""
"USC00244174","2013-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","7",",7","4",",7","1",",7","0",",7","0",",7","0","4,7","0","4,7","0","3,7","21","3,7","2","3,7","","","20130604",",4,7","20130630","+,,7","20130630","+,,7","","","20130603",",,7","20130629",",3,7","1.7","4,7,04,","0",",,7,30,+","0",",,7,30,+","42.9",",,7,03,","33.9","3,7,29,","","","","","85.4",",,,7","0",",,,7","17.03","6,7","25.52","3,,,7","8.53","4,,,7","",""
"USC00244174","2013-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","8",",7","6",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20130708",",,7","","","","","","","","","17.0",",,7,08,","","","","","","","64.6",",,,7","","","","","","","","","",""
"USC00244174","2013-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6",",7","3",",7","1",",7","","","","","0","3,7","0","3,7","0","3,7","28","3,7","8","3,7","","","20130822",",3,7","","","","","","","20130803",",,7","20130816",",3,7","6.7","3,7,22,","","","","","29.7",",,7,03,","35.6","3,7,16,","","","","","49.4",",,,7","","","20.25","6,7","29.21","3,,,7","11.30","3,,,7","",""
"USC00244174","2013-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","7",",7","4",",7","0",",7","","","","","0","4,7","1","4,7","0","2,7","18","2,7","3","2,7","","","20130927",",4,7","","","","","","","20130907",",,7","20130902",",2,7","-2.2","4,7,27,","","","","","11.9",",,7,07,","35.0","2,7,02,","","","","","28.2",",,,7","","","15.64","6,7","23.49","2,,,7","7.80","4,,,7","",""
"USC00244174","2013-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","4",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20131017",",,7","","","","","","","","","4.8",",,7,17,","","","","","","","6.8",",,,7","","","","","","","","","",""
"USC00244174","2013-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","0.0","5,7","3",",7","1",",7","0",",7","","","","","2","1,7","26","1,7","7","4,7","0","4,7","0","4,7","","","20131121",",1,7","","","","","","","20131111",",,7","20131129","+,4,7","-20.6","1,7,21,","","","","","3.6",",,7,11,","11.7","4,7,29,+","","","498.8","4,7","6.4",",,,7","","","-1.92","5,7","3.87","4,,,7","-7.72","1,,,7","",""
"USC00244174","2013-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","0.0","3,7","5",",7","2",",7","0",",7","","","","","13",",7","31",",7","15","3,7","0","3,7","0","3,7","","","20131207",",,7","","","","","","","20131203",",,7","20131228","+,3,7","-40.6",",7,07,","","","","","7.4",",,7,03,","8.3","3,7,28,+","","","774.4","3,7","13.7",",,,7","","","-9.66","3,7","-3.13","3,,,7","-16.18",",,,7","",""
"USC00244174","2014-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0","5,7","4",",7","2",",7","0",",7","","","","","5","4,7","26","4,7","10","4,7","0","4,7","0","4,7","","","20140105",",4,7","","","","","","","20140130",",,7","20140126",",4,7","-28.3","4,7,05,","","","","","3.8",",,7,30,","13.3","4,7,26,","","","618.0","4,7","8.2",",,,7","","","-5.20","5,7","1.34","4,,,7","-11.74","4,,,7","",""
"USC00244174","2014-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0","4,7","2",",7","0",",7","0",",7","","","","","17","2,7","25","2,7","16","3,7","0","3,7","0","3,7","","","20140206",",2,7","","","","","","","20140212",",,7","20140218",",3,7","-30.6","2,7,06,","","","","","1.0",",,7,12,","8.9","3,7,18,","","","725.9","3,7","1.5",",,,7","","","-11.49","4,7","-4.90","3,,,7","-18.08","2,,,7","",""
"USC00244174","2014-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0",",7","7",",7","3",",7","0",",7","","","","","6",",7","29",",7","11",",7","0",",7","0",",7","","","20140301",",,7","","","","","","","20140321",",,7","20140317",",,7","-30.0",",7,01,","","","","","5.1",",,7,21,","16.1",",7,17,","","","673.7",",7","16.3",",,,7","","","-3.40",",7","3.29",",,,7","-10.09",",,,7","",""
"USC00244174","2014-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0","4,7","6",",7","3",",7","0",",7","","","","","0","3,7","19","3,7","1","3,7","3","3,7","0","3,7","","","20140414","+,3,7","","","","","","","20140423",",,7","20140423",",3,7","-10.6","3,7,14,+","","","","","11.2",",,7,23,","23.9","3,7,23,","","","317.9","3,7","27.3",",,,7","","","6.29","4,7","14.11","3,,,7","-1.53","3,,,7","",""
"USC00244174","2014-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","5.3","7","5.3","1,7","6",",7","3",",7","0",",7","","","","","0",",7","6",",7","0","1,7","14","1,7","1","1,7","","","20140507",",,7","","","","","","","20140520",",,7","20140524",",1,7","-3.3",",7,07,","","","","","4.1",",,7,20,","32.2","1,7,24,","","","199.3","1,7","13.9",",,,7","","","11.91","1,7","20.12","1,,,7","3.69",",,,7","",""
"USC00244174","2014-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","12",",7","9",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20140618",",,7","","","","","","","","","13.5",",,7,18,","","","","","","","64.1",",,,7","","","","","","","","","",""
"USC00244174","2014-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6",",7","4",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20140731","+,,7","20140731","+,,7","","","20140722",",,7","","","","","0",",,7,31,+","0",",,7,31,+","5.3",",,7,22,","","","","","","","15.8",",,,7","0",",,,7","","","","","","","",""
"USC00244174","2014-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","11",",7","5",",7","0",",7","","","","","0","5,7","0","5,7","","","","","","","","","20140831","+,5,7","","","","","","","20140823",",,7","","","5.6","5,7,31,+","","","","","17.5",",,7,23,","","","","","","","61.4",",,,7","","","","","","","12.31","5,,,7","",""
"USC00244174","2014-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","8.1",",7","3",",7","3",",7","0",",7","","","","","0",",7","4",",7","0",",7","19",",7","0",",7","","","20140914","+,,7","","","","","","","20140911",",,7","20140926","+,,7","-2.2",",7,14,+","","","","","12.4",",,7,11,","30.0",",7,26,+","","","164.1",",7","25.1",",,,7","","","13.13",",7","21.22",",,,7","5.04",",,,7","",""
"USC00244174","2014-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6","2,7","2","2,7","0","2,7","","","","","","","","","","","","","","","","","","","","","","","","","20141017",",2,7","","","","","","","","","5.3","2,,7,17,","","","","","","","12.0","2,,,7","","","","","","","","","",""
"USC00244174","2014-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","0.0","4,7","6",",7","1",",7","0",",7","","","","","10","3,7","25","3,7","11","4,7","0","4,7","0","4,7","2","","20141114",",3,7","","","","","","","20141110",",,7","20141107",",4,7","-31.1","3,7,14,","","","","","3.0",",,7,10,","16.1","4,7,07,","","","618.9","4,7","9.2",",,,7","","","-5.21","4,7","1.28","4,,,7","-11.71","3,,,7","",""
